[2026-07-22 01:12:56] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/TableToolbar.jsx'
[2026-07-22 01:12:56] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/TopBar.jsx'
[2026-07-22 01:12:56] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/UpdateNotification.jsx'
[2026-07-22 01:12:57] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/VacationCalendar.jsx'
[2026-07-22 01:12:57] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/VacationCalendar_backup.jsx'
[2026-07-22 01:12:57] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/auth/LoginPage.jsx'
[2026-07-22 01:12:57] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/calendar/CalendarPage.jsx'
[2026-07-22 01:12:57] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/common/LoadingOverlay.jsx'
[2026-07-22 01:12:57] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/common/ServerAwakening.jsx'
[2026-07-22 01:12:58] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/common/SplashScreen.jsx'
[2026-07-22 01:12:58] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/dashboard/DashboardPage.jsx'
[2026-07-22 01:12:58] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/employees/EmployeeList.jsx'
[2026-07-22 01:12:58] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/Games/ExternalGameWindow.jsx'
[2026-07-22 01:12:58] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/Games/TicTacToe/Board.jsx'
[2026-07-22 01:12:58] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/Games/TicTacToe/Dice3D.jsx'
[2026-07-22 01:12:59] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/Games/TicTacToe/DiceOverlay.jsx'
[2026-07-22 01:12:59] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/Games/TicTacToe/TicTacToe.jsx'
[2026-07-22 01:12:59] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/layout/AppLayout.jsx'
[2026-07-22 01:12:59] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/settings/SettingsPage.jsx'
[2026-07-22 01:12:59] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/Sidebar/EmployeeListSidebar.jsx'
[2026-07-22 01:12:59] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/Sidebar/IconSidebar.jsx'
[2026-07-22 01:12:59] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/ThemeSelector/ThemeSelector.jsx'
[2026-07-22 01:13:00] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/vacations/EditVacationDialog.jsx'
[2026-07-22 01:13:00] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/components/vacations/VacationList.jsx'
[2026-07-22 01:13:00] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/context/AuthContext.jsx'
[2026-07-22 01:13:00] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/context/NotificationContext.jsx'
[2026-07-22 01:13:00] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/context/SocketContext.jsx'
[2026-07-22 01:13:04] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/context/SoundAssets.js'
[2026-07-22 01:13:04] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/context/SoundContext.jsx'
[2026-07-22 01:13:04] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/context/ThemeContext.jsx'
[2026-07-22 01:13:04] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/layouts/MainLayout.jsx'
[2026-07-22 01:13:05] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/AdminDashboard.jsx'
[2026-07-22 01:13:05] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/AdminErrorLogs.jsx'
[2026-07-22 01:13:05] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/AnimationShowcase.jsx'
[2026-07-22 01:13:05] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/ArchivePage.jsx'
[2026-07-22 01:13:05] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/CalendarPage.jsx'
[2026-07-22 01:13:05] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/CalendarPage_backup.jsx'
[2026-07-22 01:13:06] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/ChatPage.jsx'
[2026-07-22 01:13:06] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/Dashboard.jsx'
[2026-07-22 01:13:06] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/EmployeeDetails.jsx'
[2026-07-22 01:13:06] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/Employees.jsx'
[2026-07-22 01:13:06] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/Home.css'
[2026-07-22 01:13:06] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/Home.jsx'
[2026-07-22 01:13:07] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/Login.jsx'
[2026-07-22 01:13:07] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/ProfilePage.jsx'
[2026-07-22 01:13:07] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/Register.css'
[2026-07-22 01:13:07] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/Register.jsx'
[2026-07-22 01:13:07] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/ReportsPage.jsx'
[2026-07-22 01:13:07] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/SecurityPage.jsx'
[2026-07-22 01:13:08] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/SettingsPage.jsx'
[2026-07-22 01:13:08] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/SetupCompany.jsx'
[2026-07-22 01:13:08] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/TestCalendarPage.jsx'
[2026-07-22 01:13:08] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/TestCardDesign.jsx'
[2026-07-22 01:13:08] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/TestEmployees.jsx'
[2026-07-22 01:13:08] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/TestLottie.jsx'
[2026-07-22 01:13:08] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/TestProfilePage.jsx'
[2026-07-22 01:13:09] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/VacationRequestsPage.jsx'
[2026-07-22 01:13:09] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/AdminTools/AdminClientLogs.jsx'
[2026-07-22 01:13:09] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/AdminTools/AdminManagement.jsx'
[2026-07-22 01:13:09] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/AdminTools/AdminToolsPage.jsx'
[2026-07-22 01:13:09] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/AdminTools/DictionaryManager.jsx'
[2026-07-22 01:13:09] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/AdminTools/SystemTestManager.jsx'
[2026-07-22 01:13:10] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/pages/Notifications/NotificationsPage.jsx'
[2026-07-22 01:13:10] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/services/adminApi.js'
[2026-07-22 01:13:10] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/services/api.js'
[2026-07-22 01:13:10] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/services/errorReporter.js'
[2026-07-22 01:13:10] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/services/logService.js'
[2026-07-22 01:13:10] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/services/versionService.js'
[2026-07-22 01:13:10] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/test/apiService.test.js'
[2026-07-22 01:13:11] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/test/app_health.test.js'
[2026-07-22 01:13:11] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/test/login.test.jsx'
[2026-07-22 01:13:11] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/test/setup.js'
[2026-07-22 01:13:11] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/theme/design-system.css'
[2026-07-22 01:13:11] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src/theme/theme.js'
[2026-07-22 01:13:11] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/Cargo.lock'
[2026-07-22 01:13:12] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/Cargo.toml'
[2026-07-22 01:13:12] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/build.rs'
[2026-07-22 01:13:12] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/build_err.log'
[2026-07-22 01:13:12] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/custom_api.txt'
[2026-07-22 01:13:12] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/error.log'
[2026-07-22 01:13:12] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/error_utf8.log'
[2026-07-22 01:13:12] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/extract_keys.py'
[2026-07-22 01:13:13] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/private.key'
[2026-07-22 01:13:13] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/public.key'
[2026-07-22 01:13:13] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/tauri.conf.json'
[2026-07-22 01:13:13] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/build/hooks.nsh'
[2026-07-22 01:13:13] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/capabilities/default.json'
[2026-07-22 01:13:13] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/acl-manifests.json'
[2026-07-22 01:13:14] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/capabilities.json'
[2026-07-22 01:13:14] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/desktop-schema.json'
[2026-07-22 01:13:14] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/gen/schemas/windows-schema.json'
[2026-07-22 01:13:14] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/128x128.png'
[2026-07-22 01:13:15] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/128x128@2x.png'
[2026-07-22 01:13:15] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/32x32.png'
[2026-07-22 01:13:15] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icon.icns'
[2026-07-22 01:13:16] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icon.ico'
[2026-07-22 01:13:16] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icon.png'
[2026-07-22 01:13:17] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icons.icns'
[2026-07-22 01:13:17] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icons.ico'
[2026-07-22 01:13:17] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/icons/icons.png'
[2026-07-22 01:13:17] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/settings/pre_install.nsh'
[2026-07-22 01:13:17] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'admin-sistemi/src-tauri/src/main.rs'
[2026-07-22 01:13:18] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/MUNDERICAT.md'
[2026-07-22 01:13:18] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/README.md'
[2026-07-22 01:13:18] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/YENILIKLER_PLAN.md'
[2026-07-22 01:13:18] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/YENILIKLER_PLAN_2.md'
[2026-07-22 01:13:29] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci.html'
[2026-07-22 01:13:30] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci.log'
[2026-07-22 01:13:30] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci_generator.py'
[2026-07-22 01:13:35] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/beledci_kb.db'
[2026-07-22 01:13:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'beledci/descriptions.json'
[2026-07-22 01:13:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'docs/README.md'
[2026-07-22 01:13:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_gui copy.py'
[2026-07-22 01:13:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_gui.py'
[2026-07-22 01:13:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-06-22.txt'
[2026-07-22 01:13:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-01.txt'
[2026-07-22 01:13:36] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-05.txt'
[2026-07-22 01:13:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-06.txt'
[2026-07-22 01:13:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-07.txt'
[2026-07-22 01:13:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-08.txt'
[2026-07-22 01:13:37] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-09.txt'
[2026-07-22 01:13:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-10.txt'
[2026-07-22 01:13:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-11.txt'
[2026-07-22 01:13:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-12.txt'
[2026-07-22 01:13:38] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-13.txt'
[2026-07-22 01:13:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-14.txt'
[2026-07-22 01:13:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-16.txt'
[2026-07-22 01:13:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-19.txt'
[2026-07-22 01:13:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-20.txt'
[2026-07-22 01:13:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'github/repo_logs/log_2026-07-21.txt'
[2026-07-22 01:13:39] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/MIGRATION_GUIDE.md'
[2026-07-22 01:13:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/NEXT_AGENT_INSTRUCTIONS.md'
[2026-07-22 01:13:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/beledci_mema.md'
[2026-07-22 01:13:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/build_and_push_app.py'
[2026-07-22 01:13:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/build_log.md'
[2026-07-22 01:13:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/custom_api.txt'
[2026-07-22 01:13:40] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/gelecek_planlar.md'
[2026-07-22 01:13:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/history_manager.py'
[2026-07-22 01:13:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/mema.md'
[2026-07-22 01:13:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/mezuniyyet-rust-taurisiz-olan.code-workspace'
[2026-07-22 01:13:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/run_app.py'
[2026-07-22 01:13:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/tauri_simulator.py'
[2026-07-22 01:13:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/test_smart_gate.py'
[2026-07-22 01:13:41] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/update_debug.py'
[2026-07-22 01:13:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/cloudflare-gate/wrangler.toml'
[2026-07-22 01:13:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/cloudflare-gate/src/index.js'
[2026-07-22 01:13:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/dizayn/index.html'
[2026-07-22 01:13:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/dizayn/script.js'
[2026-07-22 01:13:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/dizayn/style.css'
[2026-07-22 01:13:42] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/MIGRATION_GUIDE.md'
[2026-07-22 01:13:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/NEXT_AGENT_INSTRUCTIONS.md'
[2026-07-22 01:13:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/beledci_mema.md'
[2026-07-22 01:13:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/build_log.md'
[2026-07-22 01:13:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/external-games__client__README.md'
[2026-07-22 01:13:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/gelecek_planlar.md'
[2026-07-22 01:13:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/mema.md'
[2026-07-22 01:13:43] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/tests__README.md'
[2026-07-22 01:13:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/docs/tests__TEST_BASLAMA_REHBERI.md'
[2026-07-22 01:13:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/README.md'
[2026-07-22 01:13:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/eslint.config.js'
[2026-07-22 01:13:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/index.html'
[2026-07-22 01:13:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/package-lock.json'
[2026-07-22 01:13:44] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/package.json'
[2026-07-22 01:13:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/vite.config.js'
[2026-07-22 01:13:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/public/favicon.svg'
[2026-07-22 01:13:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/public/icons.svg'
[2026-07-22 01:13:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/App.css'
[2026-07-22 01:13:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/App.jsx'
[2026-07-22 01:13:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/SocketContext.jsx'
[2026-07-22 01:13:45] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/index.css'
[2026-07-22 01:13:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/main.jsx'
[2026-07-22 01:13:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/assets/hero.png'
[2026-07-22 01:13:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/assets/react.svg'
[2026-07-22 01:13:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/assets/vite.svg'
[2026-07-22 01:13:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/components/Games/TicTacToe/Board.jsx'
[2026-07-22 01:13:46] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/components/Games/TicTacToe/Dice3D.jsx'
[2026-07-22 01:13:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/components/Games/TicTacToe/DiceOverlay.jsx'
[2026-07-22 01:13:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/client/src/components/Games/TicTacToe/TicTacToe.jsx'
[2026-07-22 01:13:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/server/index.js'
[2026-07-22 01:13:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/server/package-lock.json'
[2026-07-22 01:13:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/server/package.json'
[2026-07-22 01:13:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/external-games/server/unban.js'
[2026-07-22 01:13:47] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/private key game/ssh-key-2026-06-15 (5).key'
[2026-07-22 01:13:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/requirements/requirements-dev.txt'
[2026-07-22 01:13:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/requirements/requirements-lock.txt'
[2026-07-22 01:13:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/requirements/requirements.txt'
[2026-07-22 01:13:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/add-defender-exclusion.ps1'
[2026-07-22 01:13:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/custom_api.txt'
[2026-07-22 01:13:48] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/dummy_test.txt.sig'
[2026-07-22 01:13:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/eslint.config.js'
[2026-07-22 01:13:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/generate_print_designs.cjs'
[2026-07-22 01:13:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/icon.png'
[2026-07-22 01:13:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/index.html'
[2026-07-22 01:13:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/package-lock.json'
[2026-07-22 01:13:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/package.json'
[2026-07-22 01:13:49] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/start_dev.bat'
[2026-07-22 01:13:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/vite.config.js'
[2026-07-22 01:13:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/new-api/Cargo.lock'
[2026-07-22 01:13:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/new-api/Cargo.toml'
[2026-07-22 01:13:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/new-api/Dockerfile'
[2026-07-22 01:13:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/new-api/build_and_deploy_api_local.py'
[2026-07-22 01:13:50] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/new-api/check2.txt'
[2026-07-22 01:13:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/new-api/check_errors.txt'
[2026-07-22 01:13:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/new-api/check_output.txt'
[2026-07-22 01:13:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/new-api/check_output_utf8.txt'
[2026-07-22 01:13:51] [INFO] Maksimal AI Analiz Bazaya Yazıldı: 'mezuniyyet/rust-sistemi/new-api/check_stderr.txt'
